id,document,label,predicted_label,confidence,is_correct,review_length,length_category,sentiment_text
9136518,총체적 난국 여기저기서 본 영화 짜집기에 주원의 폭탄머리에 박보영이 이렇게 연기를 못했나 싶을정도 최악.그나마 동생역이 나음 마지막 부분에서만 쥐어짜듯 만회하려는 박보영 연기에 개연성있는척하는 마무리 엔딩.이건 머 내가 본 공포영화중 최악.0점 없나?,0,0,0.9972243309020996,True,140,긴,부정
214960,그들의 절망과 희망.. 모두를 악기를 통해..,1,0,0.9965000152587891,False,25,보통,부정
9219886,정말 심각하게 재미없다.,0,0,0.9868167042732239,True,13,짧은,부정
6741158,다좋았는데 과연 그런 연구를 하는사람이 혹은 정부가 그사람들이 밖에서 다까발릴걸 알면서도 내보내 줄려나? 약간 끝에가서 현실감 개없넹; 아주 허무 작렬,0,0,0.9890820980072021,True,84,긴,부정
7514637,디지털 시대의 치밀한 계획도 인디 성님 앞에서는 소용없지라,0,0,0.8141723275184631,True,32,보통,부정
10173486,아 노오답이다 ㅋㅋㅋㅋ,0,0,0.9068341851234436,True,12,짧은,부정
3381135,스토리는 평범하고 약간 지루하지만 Ry Cooder의 기타소리는 심금을 울린다.,1,0,0.6212795972824097,False,44,보통,부정
5819393,짱있듯,1,1,0.9150561690330505,True,3,짧은,긍정
5691156,간질간질 짜집기.,0,0,0.9918320775032043,True,9,짧은,부정
5287696,12년이 자난 지금도 영화를 보면 눈물이 펑펑나는 영화! 정말 최고의 작품,1,1,0.9919165968894958,True,41,보통,긍정
7307686,재밌구만 ㅡㅡ 이번에 코난 하이바라 콤비 굿.,1,1,0.9916431903839111,True,25,보통,긍정
6432742,짱~이예요~!,1,1,0.9834121465682983,True,7,짧은,긍정
9644296,뭐지....그냥봤는데완전좋은선택....여운...,1,0,0.7974638342857361,False,26,보통,부정
3093800,역겨운 영화.,0,0,0.9157416224479675,True,7,짧은,부정
5379874,재밋다 ㅋ,1,1,0.6049344539642334,True,5,짧은,긍정
9966035,1편 보다 못한 2편...,0,0,0.9933957457542419,True,14,짧은,부정
1186247,쓰레기영화 너무 식상하다 ㅡㅡ 잠옴,0,0,0.9972060322761536,True,19,짧은,부정
9506524,말도 안되는 평점에 또 한번 놀라울 뿐이고!!,0,1,0.6659596562385559,False,25,보통,긍정
9854396,이거 판타지영화냐? 맙소사 ...뭘말하고싶은거냐 이건 여자도 공감이안가는 영화야...,0,0,0.9931597709655762,True,47,보통,부정
6318649,권선징악은안드로메다로~럽라인은작가빙의된니끼한조연과~여주는남자갖고논질나쁜여자,0,0,0.9948863387107849,True,41,보통,부정
7432382,아... 지금 보니까 감독이 둘이네 .... ;; 그러니 드라마가 산으로 가지 ㅠ.ㅠ,0,0,0.9632528424263,True,47,보통,부정
8327185,"자신이 곧 죽게 돼서 삶을 되돌아본다는 설정은 괜찮지만, 가볍고 편리한 영화의 태도는 설득력이 없고 금발의 안젤리나 졸리는 미스캐스팅이다.",0,0,0.9365999698638916,True,77,긴,부정
7295417,"장쯔이는 이뻤지만, 왕가위 감독의 영화는 언제나 이상하다-_-",0,0,0.92875075340271,True,34,보통,부정
2029790,이연걸과 DMX의 만남보단.. UFC 파이터들이 더 눈에 들어왔었다.,0,1,0.9582239985466003,False,38,보통,긍정
4169185,은근 슬프고 은근 감동 ㅠ.ㅠ,1,1,0.9751410484313965,True,16,짧은,긍정
5318063,이 영화의 아름다움을 볼수 있는 사람은 흔치 않나봅니다..,1,0,0.7759873270988464,False,32,보통,부정
2451190,보면서 좀 짜증이,0,0,0.9845502972602844,True,9,짧은,부정
6670004,인생은 만남을 통해서 이루어지는 것 같다.,1,1,0.8136481046676636,True,23,보통,긍정
8929101,역대급 코미디다....,0,0,0.9246142506599426,True,12,짧은,부정
6517418,날가져요 엉엉 ㅠ ㅠ,1,0,0.987170398235321,False,11,짧은,부정
1631029,"FOX사,원작 택시를 좋아한다.하지만 이 리메이크 영화는 진짜..쓰레기다",0,0,0.9890702962875366,True,40,보통,부정
934390,비상계엄이라는 단어의 무게를 알겠다.,1,0,0.9123324751853943,False,20,짧은,부정
9342644,진짜무섭네 이거 동심파괴 수준임 처음엔 인형 내장을 뽑아내질않나,1,0,0.9944131970405579,False,35,보통,부정
7175631,솔직히 이건 19분짜리 광고잖아요... 돈이 뭐길래...,0,0,0.9970109462738037,True,31,보통,부정
8897455,"다시 봐도 감동, 존경하는 인물 중 한분입니다",1,1,0.9797463417053223,True,25,보통,긍정
9365864,정신건강에 나쁘다 호기심으로 찾아 볼 청소년들을 위해 ~~~ 입으로 먹는 것만 독이 아니다 독을 생산해 내는 성인들 반성 좀 하길 .... 표현의 방식은 자유지만 이런건 집에서 혼자 보길,0,0,0.932185709476471,True,104,긴,부정
7078021,우리 애기는 엄청 재밌어하면서 봤네요ㅋ 전 중간에 졸았지만ㅋㅋ,1,0,0.795048713684082,False,34,보통,부정
6150661,비슷한 시기에 나온 명랑만화 스타일이니 비교했겠지.. 나이 어린 애가 알리가 있나,0,0,0.9400032758712769,True,45,보통,부정
8512544,스타워즈 오리지날과 연결되는..다스베이더의 탄생은 SF역사상 정말 비극적이다,1,0,0.9238680005073547,False,42,보통,부정
9401735,정보석=인간실격자.,0,0,0.9492288827896118,True,10,짧은,부정
693007,농촌드라마면서도 그시대의 트렌드를 알수있었던..,1,0,0.7857855558395386,False,26,보통,부정
9675635,엔다~~이야!!!!,1,0,0.721167266368866,False,10,짧은,부정
1691987,이게 어떻게 6점대냐.ㅡㅡ;;환장하겄네,0,0,0.9826064109802246,True,21,보통,부정
8185087,우리네 인생은 아직은 즐겁다는걸 깨닫게해주는 영화,1,1,0.966620922088623,True,27,보통,긍정
6286009,이 장르에서 나올 수 있는 모든 로망이 집대성 된 추억의 영화,1,1,0.9898228645324707,True,34,보통,긍정
237803,"쓰레기영화.집주인은 언제나 더러워,시끄러워,방값내라고 한다.",0,0,0.9968543648719788,True,33,보통,부정
1007586,fg,1,0,0.8149913549423218,False,2,짧은,부정
9656989,감동이고 나발이고 이게 동물학대가 아니고 뭐냐. 보는내내 소가 불쌍해 죽을뻔했다. 주인 잘못만나 정말 말 그대로 죽는날까지 일만하다 가는구나. 아파도 아프단소리도 못하고,0,0,0.9964117407798767,True,94,긴,부정
4659501,나도향과 이두용의 뽕에서 문학적 기름기를 쫙 뺀 순수(?) 에로물,0,0,0.9440180063247681,True,36,보통,부정
8740577,왜이게 4점이나되지.. 정말아닌듯한데;;,0,0,0.9972516894340515,True,22,보통,부정
3880377,짱,1,1,0.9080628156661987,True,1,짧은,긍정
7746869,재밌었는데 별점이 왜 이런지 모르겠다,1,0,0.986221969127655,False,20,짧은,부정
9998550,"이건 쓰레기지,,, 인정하자",0,0,0.994533896446228,True,15,짧은,부정
7914902,"1점 받을 영화는 아닌데,, 심하군,,,",1,0,0.9918753504753113,False,22,보통,부정
9898709,전율전율전율 놀랍다. 다시 보고싶다,1,1,0.8242462277412415,True,19,짧은,긍정
9974786,안본 사람은 있어도 한번만 본사람은 없다는 그 전설의 애니인가? ㅋ 캐릭터 귀엽고 좋네요~,1,1,0.9915130734443665,True,50,보통,긍정
838024,"""""""다녀왔습니다""""가 제일 무서웠음.""",0,0,0.9862329959869385,True,22,보통,부정
9553471,쓰레기쓰레기쓰레기쓰레기,0,0,0.997031569480896,True,12,짧은,부정
9191192,평점이 이해가 안되네 배우들 연기도 짱 연출도 짱,1,1,0.9622254371643066,True,27,보통,긍정
9803115,주인공이 신이보낸 사람 [주의 명을 받은자] 뭐 이런느낌이 강한데사실상 이런 종교이야기와 북한이야기가 연결되는건 사실상좀 뭔가 억지스럽기도 하고요 그리고 갈수록 이야기가 산으로 가는점과 종교를 믿는자들의 영화라고밖에는 뭐 볼수가 없네요 좀 실망,0,0,0.9973002076148987,True,136,긴,부정
9619447,이 영화를 본 것은 가장 큰 시간 낭비였다. 무슨 애들 싸움가지고 어른들이 그렇게 싸우고들 있는 지. 4명의 캐릭터 모두의 모순적이고 이기적인면에서 한심함을 느꼈다. 그 속에서 반성할 수도 있고 공감하고 재미있을 수도 있지만 나한테는 재미없었다.,0,0,0.9728280901908875,True,137,긴,부정
9624250,차라리 다시 보지 않는게 나았을것 같다.,0,0,0.9397109746932983,True,22,보통,부정
8827693,진지하게 재미없다. 테러범의 연애질이 궁금하다면 클릭~,0,0,0.9694660902023315,True,30,보통,부정
5355269,내용이 산으로...,0,0,0.9822549819946289,True,10,짧은,부정
7432769,재미없다 SM알바 아니다 ㅡㅡ,0,0,0.9662138819694519,True,16,짧은,부정
254419,정말 재미있다,1,1,0.9507481455802917,True,7,짧은,긍정
3857213,엄마와 딸의 관계.. 감동있는따뜻한영화..^^,1,1,0.9912177920341492,True,25,보통,긍정
6557672,원작소설을 읽어 본 나로서는 책을 볼때 상상했던 것보다 훨씬 떨어지는 표현 이었다....상상에 훨씬 못미치는 시페르의 포스에 어색하기 짝이없는 연기들....상상 이하다....,0,0,0.9761995673179626,True,97,긴,부정
162224,"예술입니다. 10번 넘게 봤지만(셀수 없음), 질리지 않는 영화...",1,1,0.8993196487426758,True,38,보통,긍정
1928903,여균동 정말.....,0,0,0.9132075905799866,True,11,짧은,부정
10060950,이런일이 실제로 있었다니 놀랍네요. 그건 그거고 영화 자체로만 보면 훌륭하다고 하기에는 많이 부족한 영화네요. 소재는 좋은데 내용이 아쉬습니다. 3점 드릴께요,0,0,0.9811768531799316,True,88,긴,부정
8460717,셜리와 함께 92분 동안 자다 나오시면 됩니다.,0,1,0.9243754148483276,False,26,보통,긍정
939540,꽤 괜찮은 실험작..,1,1,0.9469068646430969,True,11,짧은,긍정
260703,전성기 시절의 휘트니의 모습과 그루브한 가스펠까지 보너스로.,1,1,0.8995987176895142,True,33,보통,긍정
9852836,이젠 여자가 뭘 원하는지도 모르겠다.,0,0,0.8805487751960754,True,20,짧은,부정
8197882,허허허... 이런삼류 에로영화가있나ㅋㅋ 이건분명 필리핀관광청 또는 망고 회사에서 스폰서해서 만든영화같음ㅋㅋ서지석 홍수아가 이런영화에 나왔다는게 신기함,0,0,0.9942352175712585,True,83,긴,부정
9982493,반점 주기도 아까운 영화 2004년도 17.18.19살의 고등학생은 술먹고 오토바이 타고 차몰고 클럽가고. 대단했네요.귀여니씨의 소설도 오글거려서 잘 못 읽겠는데. 소설로만 남겨 놓지.. 세대차이라는 건가.,0,0,0.997310996055603,True,115,긴,부정
3981885,히말라야의 바람은 감독의 머리속에서만 머문다,0,0,0.9350878000259399,True,24,보통,부정
9305523,"Carpe diem! we will meet again, Captain~",1,1,0.9858542084693909,True,40,보통,긍정
466701,인간미 넘치는 법정드라마..,1,0,0.8689244389533997,False,15,짧은,부정
4407161,뻔한로맨틱코메디가아녀서좋았음 볼드윈 나이든중년임에도불구하고 매력적으로나옴,1,0,0.9901672601699829,False,40,보통,부정
7337791,완전 꼴페미적인 작품... 그이상도 그이하도 아니다,0,0,0.9655351638793945,True,28,보통,부정
9905016,"기억에 남는건 Non, Je Ne Regrette Rien",0,0,0.9585809707641602,True,32,보통,부정
4300867,좋은영화네요,1,1,0.9354174137115479,True,6,짧은,긍정
2062839,인생을 모르는자 보지마라..,1,0,0.9753433465957642,False,15,짧은,부정
8058051,다니엘의 007은스카이폴>카지노로얄> 퀀텀 순인거같다..왜 퀀텀에선 영상미도없이 때려부수기에 바빴을까..,1,0,0.9564851522445679,False,58,긴,부정
10269704,인생영화. 여운이 오래 남을것같다.,1,1,0.9453465342521667,True,19,짧은,긍정
6571034,무더운 여름 이 영화가 딱이네~,1,1,0.9901469349861145,True,17,짧은,긍정
9820657,감동적이긴 하지만 동성애를 정당화 시키려는 영화라 좀 그렇네요,0,0,0.7864435315132141,True,34,보통,부정
4389780,"윤발엉님의 안습 매력, 그나마 그거라도 없으면...",0,0,0.9925048351287842,True,28,보통,부정
8357892,어린여자아이 옷벗기는 장면 명백한 아동학대범죄이다. 18금영화에 아동을 18금출현시키다니 .. 자기가한일에 책임을 지지못하는 어린아이가 훗날 영화출연을 후회하면 어떻게 하는가? 감독과 영화에 관계된 어른이 시간을 되돌릴수 있는가?,0,0,0.9905598759651184,True,128,긴,부정
9400947,이런 영화 만들 돈 있으면 다른 좋은 곳에 기부를 하시라,0,0,0.9804943799972534,True,31,보통,부정
403420,발전하게 없네여~,0,0,0.7461928725242615,True,9,짧은,부정
9054730,뭐가 명작이라는걸까? 유치한 영화억지로 교훈을 주려는듯한 느낌,0,0,0.9759381413459778,True,34,보통,부정
3640823,최고,1,1,0.806765615940094,True,2,짧은,긍정
8280716,"""진부한영화 강북고 서한길 남김..""""""",0,0,0.6887269020080566,True,22,보통,부정
10238737,김혜수 연기도 잘하지만 뚱보에 기미 투성이로 만들어도 어쩜 미모가 빛나네요 스토리와 캐릭터는 공감이 너무 안되네요,0,0,0.9838970899581909,True,63,긴,부정
9878429,"평점이 너무 낮아 놀랍네요; 개봉당시 영화관에서 2번 보고, DVD까지 소장한 작품인데.. 이 영화로 김지운 감독 주목받아 헐리우드 진출까지 한 대작입니다. 한국에서 이런 영화가 나왔다는게 감사한 작품!",1,0,0.9945864677429199,False,113,긴,부정
8632355,ㄹㅇ 노-잼 절대 보지마라,0,0,0.9744036793708801,True,14,짧은,부정
8040946,아름답고 슬픈 영화 보고 나서 좀 우울하기도 함 잊지못할 영화,1,0,0.9411097168922424,False,34,보통,부정
6887292,중간까지는 머 그럭저럭볼만하다가...후반가서....그래서 요점이 멀까......대략난감........걍 욕나올려다가...,0,0,0.9922181367874146,True,67,긴,부정
7533932,"사실 엽문 1,2의 프리퀄인데 무리하게 엽문3이라고 이름 붙인 배급사도 잘못 있음. 그리고 이전작에 나왔던 배우들에게 전혀 다른 배역을 주다니 몰입을 방해한다 ㅉㅉ 결국 국내 성적 7명이라는 전설적인 기록만 남겼다.",0,0,0.9972321391105652,True,120,긴,부정
9537112,정말 좋았습니다. good,1,1,0.8908728957176208,True,14,짧은,긍정
7796862,"어릴적에 티비로 본 애니메이션, 유럽의 시골마을을 일본의 정서로 잘 담아낸 수작이다. 물론 한국에서도 통하는 보편적인 정서고...앤의 턱괴고 있는 모습이 아직도 가끔 생각나",1,1,0.9803480505943298,True,96,긴,긍정
5746926,긴장감 제로에 보는내내 두 주연배우마저 안쓰러러웠다.,0,0,0.995677649974823,True,29,보통,부정
5684028,자동차만 봐라 부릉부릉,0,0,0.9530622363090515,True,12,짧은,부정
6166676,딱봐도 짝퉁...성우분들이 불쌍하시다...,0,0,0.9971902966499329,True,23,보통,부정
4963456,이게왜 8점이야 스토리도 별로 액션이나 그래픽도 아바타랑 전혀 다른데,0,0,0.9969456791877747,True,38,보통,부정
3646346,무기가참 멋졌어요,1,1,0.9258478283882141,True,9,짧은,긍정
9390509,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,1,0.7285351157188416,False,27,보통,긍정
8750831,유치하지 않은 공포영화..알포인트랑 불신지옥은 최고,1,0,0.5810118913650513,False,28,보통,부정
2562894,구숙정 좀 짱인 듯..,1,1,0.9130628705024719,True,12,짧은,긍정
8883288,ㅋㅋㅋㅋ코믹호러~요즘보기 딱좋은장르인 듯! ㅎ어이없긴 한데 재밌네요,1,1,0.987812340259552,True,37,보통,긍정
6238272,따뜻한 분위기~^^*,1,1,0.9865303635597229,True,11,짧은,긍정
2003692,아역배우들의 연기가 상당한 수준이었던 드라마.,1,1,0.8866291046142578,True,25,보통,긍정
10271367,"역대 엑스맨 시리즈 중 데오퓨, 퍼클이 가장 재밌음.",1,1,0.9799373745918274,True,29,보통,긍정
7496844,초반 범인추격신에 반장 전화한통에 다 잡은 범인 놓고 이미 죽은 아이 사건지로 가는건어느나라 시츄에이션인지...영화 곳곳의 말도 안돼고 유치한 형사 유머는 보기 껄끄럽다. 유치하고 좋은 소재를 망쳐놓은것 같다.,0,0,0.9971000552177429,True,117,긴,부정
